petition_id,label_length,abstract_length,num_signatures
11bbdca5a9abb292bd342fd1cc540b61ebccc63460f289cd8a789066b5927214,16,54,12
1a6a4717398e2084c1e3fb40c35ba5d3ffe3bb7fadbb409b41fe3f6ae68360ed,7,46,12
1d05053c1a9e6dade7f810f12ddcb14e83d76446dbeb95d84b6699cafeff64c3,15,59,12
21cf268b46c4c481ec657c4596396a2c288e4a98ec5824c898a27be3b7d98452,10,31,12
23e94511b75ed1dae9796f25ef65b3af8964389e0da78de7a849a201ce4dea83,12,56,12
25e1f07aefd53094f76f136f71740d2743c663091314131f2aae6a8f1beaba36,16,54,12
286ab7906eff8f3efbe02cafbd1513fb38f2f97828f142e37d42ef948c54ce02,11,40,12
3832cc903485ac4523bc8b1056c9d3c740688d039b15ed1775e82723be9299dd,8,44,12
446c38fcfa49fa9349cea6a8f0a57e251e0c6b21d4b4517bb56b8b4d3994ca18,15,54,12
466f2e128306a40f4b1d91d41b608f9f0ef8ffb6410e2f22a277f99f40c0032c,15,20,12
4975c1362554a0ff60cbf2b74fba214b8d41dbf3e1da0e3c925cd90abacf0b18,12,48,12
4b8d2848498ed1e93533feb69a395e36bdd86972b3c7f71ad5261afa1bfa7642,8,21,12
4f3b8bad268bbe1246cd90cfb26882225b24e12a6043301b2221009c719725e7,15,47,12
5bb904107548d2fd34f428f3ad8c9fd3137a651a5d2c98be10c0477666cb7b8a,14,48,12
5ed19a3213ac295493813bfe3b59b84e35ae73aec6a4768aa1a02beebb58346a,6,40,12
5f58a12d2a25501492c0dfcadafaf3a1d81601d7b49e3dc250b63d775bf14d17,13,51,12
604f321e4a00ac93e434af4206a4f02d0635ef9823aab32e7adc36dbf8f3890a,4,26,12
61b702090b5a426c1ffa517eb3b569a6afaa59f9cd7b6c40c44ee2cd3d3b1dd6,14,53,12
64694fa8f102cd8e164d19fa0f2bae24be83f0fe6fd68c042608e0519c516fa0,10,49,12
69b7544d25e5c09f318e567522df56317fdfe5398ef592f71310e78d954830c9,12,50,12
69c991ee5c3737c229a27685fc32671aaf293646a539bd276924bf5e7192d1e7,14,51,12
6c485de7fba0d5a7e2a6a2bae1dc484ef473a5ca21bdd50240899a1a7b701d02,12,42,12
6fc1c0d30b8dcada2c013ca63feed0fbc8bfe146e3b617311c7a65c4f7993691,13,51,12
7549e24998218d2d3a5dc1a9604922355a3c7cb351334f543aa55acdad4369a3,14,13,12
7eaefc1ecee86c1d84dc58df6ff55b3cec173d2e9b9e2e264082616ebf6ccee3,12,37,12
8aebd8e11f0e914e3b4984f68114d35a4228fd617f86d2f7c3216cd3497602b7,15,50,12
8de93c01e51462d16ef3675b040ee8c65a366ca95dc2955911c3f6d9dd5f63b7,7,23,12
937cbc4d858be91d4ae1e26270544246799e06626695d24838e0c7846003a54d,12,45,12
94bfb5c1f3635d76903c88831e24b48b5b33fd51583a4148308b17b5561b0798,8,61,12
959cd37a93f81641da28b7a5aa5d9cff2bdbaae9a5861910372dd613e3054bd8,11,42,12
96901d96865fff726c4332ae9b6a270fa6ea7506c3a3beb53a90418e1c6e80fd,15,50,12
9b3b8c8fe1df995ffffa971967a5abc0a05590cedd630b3e6b743700ea78ffa8,11,39,12
a15b42b034d3d6f05b7039a479ab2b1035669954a82c513854d209b26d50b8bb,17,28,12
abd6bb8568406fc605e0f3ec0e31034c352c552266a8f17be4f6e9e2883857cd,12,57,12
ac206a291b4cf0626800eeb1ec4a4c3c502935521b7177675b60204a3406537e,11,48,12
b37762e876f194ce6ab8849d8c79771cc697e53c58dbe87fca53528a32de199a,9,35,12
b6941296098d4330b60f59567b35c3449dcb3a9c28e910938fd89fcc9dbc59d2,18,54,12
ba2e570be1988ba6428a382f1c5e47a9480b22cca7f28d46eaf93959c7e48ac3,8,43,12
c4bbd046107ed38a284925bfefa89247f3e1ebcf0756878ac525ebd163a5ecce,4,15,12
c8edb9f1c4c77fb7e4de40233c5114c573439b3fab0944ca2fee1e3d6d6d37d0,12,47,12
c9a62dab5995aec33ad8f2fcd7546db056d93da75f71eef5961c4570811c8cdf,10,46,12
cc3a2cbc3ea1e9b679f271141d99a22250dd95f92e1e5eb36d5b864eb85fb1e4,8,49,12
cd8e2dd122e782f0e2b866f854469f858aaac1aebf36c3ea08ec6af3e047174c,12,48,12
cebf5ecb92898297b292b073152daf7e6097463342ed2aea119cbb895b4cf90f,12,24,12
ced6e28cc0d6d95fdcf51516c26321db0ed116a5ef024695500f571f3899c08e,6,53,12
dacdafb10aec77d82fcec291a6bf6a13e25f7a1cda2bdc466e1a921b888f9c0b,10,51,12
dc09f2ad1e429b0f1d8f7596c3d11014d48825e01759aaa2d1582bdda519ec0c,14,41,12
e5eaeac50eca888653bbdd77973c89493ecbb4c8c8a4886419b0af0e85fc1234,12,48,12
f8d04ac01aa5b90db3681b3ea156cd6f13495b88641a24fa1608cf7b4572a985,7,43,12
fa63f71862509a7a1df4cf05f90122044a38b317ddd38457f54d24c7db6a7d46,12,44,12
fe579202fbf0a8d68b4fc845dc1577cbaefc376357bd625dd0402f09675c6131,11,47,12
03a887ffe8d759a5f7c00a06953d06443f29de246d0abcfc5e0bc08a5fd08558,12,42,12
042d8acfbcc49ccf18332d8956c6973a67f6da21a5d4c74be925f84594827d6c,11,50,12
072891bde5240fc5ca8b54724db0a04b5088646b5bafdd85a864c31a8870a40a,11,47,12
08ae54a2ac09f341b66ca3ebc2d2826efcf7f14720f0e91e680efb77ed06f56f,12,50,12
0958507f0e135d23c8e0fa43b9ad5b00f2d5dc2ab3b9caf4887e87f7f70ed531,11,46,12
09d792cfcefa7ae24809e954f41cfb475e19f2d7d59cbe5fff0a007d2b695568,11,46,12
0b24bd4ecdc06b0ac87b27f99bdd6b34626d9f94facf275e9f4682c99ed4940a,9,51,12
0bace4325a2074b8d4f8f073578450518841803dbd7793f553b0cacb41b99a56,12,53,12
0ee094cde98303cd5657804778f09e78312cc6465996a66b335bfe994ab8c92f,14,47,12
1016cb80e1fe3e5f6427a370161c63a102e5ec113740180af2e238c965569f25,11,49,12
1228e2ac827cdd5f26e074a9f202839502e0504910777444571eca4e5f071adb,11,52,12
1c25b58f41db35519543e7a113d78495e0873d4b29544588ca53ad6077d3cbe3,16,51,12
1ebf97e7a2072d82d17205900545705cbf495f97b597b0e3b0c2edd0db1920cd,14,52,12
216bad18c69cf92d5e2e27e08b735cd3172bd35b7a5d3a4cdc7c8c3bb615a70e,5,46,12
255dc8abced37e920e20ec808a2edaa70cacbb218d20d509f4ae7ad6ac3af44a,16,39,12
2670f942f387318f40aa0711539d41e394c98a987a4343ef8ef9da916fc2a0b7,13,55,12
2efb5cc2a9303452e653810eef38412333af7d278a3a1440d2f87e8aee56284b,10,33,12
3532772e4cf041ae52b5498bb2d36dfee4957970352338809a4d9de2fcb99cf2,11,54,12
3cb2b0940839b273c5c9e2db7d0d32a4ba91082ace7760f47f8cb277dce29980,12,44,12
3e84e905314bcb3c548d0c67571daa31af91b121f6934b2ac1988dd6e2fe5f2d,12,38,12
4817f1d0aab51debbb76265ebbe9ca7336876247a9caf7df077cb9dedbaef273,10,53,12
4dd8c00f27ca3b414589665f15a35910b27fefe8f7769ade5fdf5c9d57c50628,11,48,12
4ed3031f35878825c0575a9212e373509f444680854469fa156c89eecea48eab,9,49,12
5213f9a9ce95070a5d362dc034b747eb382b20fd32dbc11d68fc1781ccd8e8ef,3,45,12
5473525f910c24b88c898d2757c02e391cc78d195dce5adab0ac44717c96b603,10,39,12
55266970e64c9d12d80eb2853ff29211e5b36d6341ff9aa8d0501d84d9b1f567,8,56,12
5bf4f3905c47d0373c5bb5011a4dba2a81583a7db196f774958f06aafab220c7,11,48,12
5f2d9478b812773c6811707b6f96cb269259404558b212773c4e20560c67a518,13,49,12
632ca96a2327825cb236ab10d963205d0a3cff8fa852e7cbeffef37489733faa,6,54,12
66f5a392769038870d2e1ee7f2141d278ca1216ddbe9ab20852dc50fab2906cf,11,33,12
675ea290dc3d6354c722541931afccd6f4c78498456ee0ae0509acb58f89a0ce,12,47,12
73462ad805765ed7277290ecaa130f1664f4efc8895d7d4fc271f1a3eb8d2e26,10,38,12
7549442f8ee40efbd7bc9a485905b782b319f88d655796bc3633758bc787b57e,12,57,12
75fada1d33301932ff7c2f986b1dbe7015308b3409714c77b847e5da5009c0bd,14,35,12
792f8da838a371487676861d84a418ce7fbae650c45bdfe1b1c4ff320e8999ca,8,36,12
7b5b0f1fa56dcb04f579c906ee337d38e856798558bd62975b5596f1b6400a98,11,49,12
7c55eadb6165959cc0bd12b0a5efd68d7ae11c5b3357b13c39edb549172f2b59,11,48,12
7eedeae814192bda7e7ed4d200975c6b9be1264c7cbbe3a70d750ff11d575313,8,50,12
7f5dce642f2f4a9f18e5610fd8704caa4f22d711b406f896fb475dcda257f2f7,12,53,12
81a522352111fd45d4a3b12334d224ea11edabc8cab3799e30f250175d6894ad,14,49,12
81f04d3afc9f7ef5eb4b7d2829bc5fe263dadb26bee2283f0c3756bf5dcc48d2,15,40,12
822412c6a28770d71399fbbdf073a26526b9fee5135e6fae311bab3fc4e8739b,12,21,12
827643abe4fef47327737923f36a4d7f8c1d146c5ead68b17aaf68e0cca094f8,10,52,12
83d7f931bbed282ea6149f92748879a087724d49ba35b60332a46d8d2b9d9be9,15,51,12
85d1c14af801996004fc92e8df18dbf93b156fa95f7f7ec2f5c2d244292563cf,12,39,12
97b3fde2220b57c847d5994904b811cc4c7eb53ba2d043b524618a7cfa8dd7c8,13,20,12
9afad3b5be7f80acafa0eadf87386b327edee3a3a04249dc48caa510dec86abd,12,34,12
9f1527b29392ddedf433ac13bacae4be53e8b58010c6f54939efdc6659e437b9,12,40,12
9f26ad19a37af4efd8f566b15910233f8c10c66982d92c1955d76fcc7412c46c,8,45,12
a37b3dd23c6bbf4bf8c0fce8b3bab8bb23dc78746e0176b3bd7813c3ad4a5629,9,45,12
a860d489eeb9b69c730766458a8991a15bb30b4c7004dfe5c4e4c02aba5bdcbd,11,34,12
abd82b8c1cb35369e4b06fd481fc76be3488d91c405ad53ea126530a6e4ebfdc,11,53,12
ae185c823e47a3f8c786e569b629e1ae9abfba0471f530343fd4003794d11f6e,6,27,12
b7ac5fc18cfd1ba834c3cb4b99a4cb69496fd19c542cdd9f76f669f9801d8b8b,12,53,12
b9dbc064b25ef665d967d31b17d8c02c780aefb50d6aada91cc1d7122864d9f3,15,53,12
bc7b6f060e896f7188caf8c2e2b7d9a7764654d2ab807d8e3b8c2030ec675ca8,12,50,12
bd266c2bca02f7eb45a796132cbcc6e42c79528ea9b45bd2abff3d4f40a135db,8,51,12
c24b84d9542e9c90422426d6da947550cae56e74d252ac2a7a6d1d1376d73ad5,7,49,12
d356ae2c7701de190a608cfa740c4a9d42f49ea5cf1361b907508a355b907468,7,27,12
d7beae999140dd4a2039a1bc1f11d46b08ecda7634d82d6f6f484817a781506c,10,38,12
d7c961b0178ce629925610efc1ed2f2ec2f2766b7fa3054ffb289bc372e7fd71,15,53,12
d7ca0737b0b5ddb5a10a8556999cc4fb53486a59c7ad6e16266fa9e8ab04e19f,11,54,12
d7e54a37eabc3efc863c640d2b0d607879944a54bbb3a242906a18971c504d03,15,50,12
d8631dfdd9f5f9ca0301bfd409ce9f54d0f45f40ee32df2e6925b63405e5d896,8,39,12
df57ec705fd3353d2aaa14d3e42fc738f4aeb5fa3d9b8ae5f37bbcb0f0104b49,8,43,12
e3be53e3c7aca382121b1c75ae490ac24bf2ac8a04acc88bd7529239fe3f13c8,10,48,12
f28b0becd7e1fe33aa3cac97511e0dd5123478786577779a3db6a424a0c50690,13,38,12
f7439b6208c17400e7a6a5178b5d74c1799e3749128fcc541ee4dff20ab05f3e,11,27,12
fc020ec794fd5756ef70072baf930638e398eaeeecf59c9c92980e21f06d481f,10,30,12
ff86f71228b472cfa231b563c8eab30dcc8d4db7d6a205e1013f5d7c586b0785,11,54,12
08857c8f413e7db3cc2123620ff99d6a4a7845c7f560204402729e2ad04d40c9,10,55,12
0a6585ca6374e8dde93ee297e4948c27856e5bddbc1bfc5009ea1c8e3048fa7b,10,46,12
0a79a5a2fac5ecfdf94de1b146f9c7a4be16e411b4cd62cce515c6e6e62b5889,14,36,12
0b8d84a3feabe88e2f4f6c168ec6683a492ae01469ab560b907a0de3902488f6,9,18,12
0c8c6d30f38bca4ed209c2df8d160ddc1e675dfe69ae6e4d74edd0a1c2e6e71c,14,48,12
0dfbf5710db7484d7bcb418afd8420b6a3614e56a92f9ae90810e7dcd4868893,12,34,12
0e52f29e92d89c38aaa94414119fc137a1e1ea736c6a58eefef4fff71c04bece,6,52,12
120fbad70b528d787f593604cc132d50346c3af1981671a0092dde9de80b3d12,9,51,12
132fd3aee1a2f3ffb39f205d95e910fd4beab7d7f4f67e5e80f6441c16a599dc,15,30,12
17b6d7c3845037c7fddda43a1dd6260732f6ca65c2fa7e5a13cf49e47b9f8a97,9,41,12
1851c6f1e8b7d8caac10cb5b709cb9ebfcdeb8ef2f1a34343148b32581424807,10,45,12
1ab08850a234af4178edd76b4523a0ae9b65a9646a138a00f360be1ec0cf7ec2,12,40,12
1c0fe85405a23dad46b1168e611b46723177cfb4451c94a58c733af6af1663de,14,52,12
238b611247b2ec6ea1e48451a18dff86cbf4f622e5f1439db2bd780ce4177140,13,53,12
272eb435e532babb932f1bbd06cf524f1a3f562b8ff2add986d4e9e4a872103e,11,50,12
2e06bb8a5661fc745e9b8df119bb2ea2bfddc913c4ed16a76629bc9eefa3972e,13,32,12
2f99cba162a152bc8c01885a933e8af6e4ccc174ffeb85a20d5c08cf71215553,15,35,12
34261f9bb43fe8ee6067681a2d76175992c2da3489c930fe2a4016d3ea58e821,6,23,12
43675aed7d05ca526652278adc60290a92e8f8c26f0e578eb54f7898eabd71c2,12,49,12
43e09cbc54b9693a0a2ef79bf9995b55baeb83ed7d4fd5a30d8f3c8d74ffc63d,12,53,12
43eea551cb6920e4fcd82276262311b62689b16ab18f9a102338d73a3e0dafbb,12,53,12
4b8c2481565294ba639fe0c20d9d4e74ec74eb53eee074f031aa4e30826140cd,13,54,12
4bf883915626ca7aa0ec898ae6a1db631c6148bb3aee9eff11173e9e57046fee,13,45,12
4f85466149e1fabd47ff5b09af442ad69c061b2f2e401bc8da3ac8a7efd09f49,9,42,12
51f5792bb0ea8ed6d3011cdabf65d0f2456bf3d3a5e3fc0516a9dbb510261083,11,36,12
55f5a51d9c6c40381c5c77e85d35fd06cbd808f5465be0acdd6b49353d45b444,13,52,12
59411e7834e63b230c403fcf2249e54affe2adb05221bb6a77ace295bccc2092,11,58,12
6f7e866ef2b274e73413635a3a26927dbfbb10ba4d97713020c2823099193a83,10,46,12
6f919eda8babb10ef5e00652ba29aa37c1500acef136c65b6365c34ad9dc19b8,12,34,12
72c4e07aa2df6553f200ddee3286f732a44c307a347c9a68fb083a74c6b39167,10,44,12
74141578a73d860c2023585a3d9c7a1e41f8411c4464259a896885e5d32acc21,12,48,12
78d05bc75c99e59f8fc7aa42280923d01ff12489a09f65a1597e2f3c11aeb2dc,11,37,12
7a5b2c04b5dd56cffc3d502e45c40674baf8b11ae756261621ab8615da25852e,9,55,12
84b22dd2f14f51d4bee65f4de5c20cdf6dbc2cafafd145263d06224ac358421b,14,51,12
84c1dcd88aeffd217485f69207b5bd5c31a486019e9b564466e3540e33bd5ddf,16,46,12
89ff1f84328436679fa77a849fdc6d4820ba805557afca5d120b827234cbd4a9,12,8,12
907c661970078b6b1b5df37e377344e5ee0cc36769585e8d2bb84d06872dd62d,14,39,12
9a64898cb77acdc82917b9a3aebe6c6bbcb7f3f2f51b105f18eb7f9a6d2478f8,13,50,12
9b961ea63a7f4f394711e167e7cbcd0e4154a48ebcfa8aa02b50d50db7cf0046,9,47,12
9be027b616bbf5655c5d80d4cb8f67cb4d2287f4ca0676cdf1ff15ab0bcfb617,11,53,12
afb0e55cb445a7d661361a1e6d810214e54e4085313d30368be2123414b313fb,13,54,12
afe57442d5ec571bd1c97153978c9fd38b979890e101f0d26c1b9c4b93d1d08a,8,46,12
b070dce6ad1203fd8572d8dfea5bab3e2401db0744dc70901ddfbf2eab97ad93,9,35,12
b74d4e37ed316346f5f09eb41447319a895bae169121134bc158a8f92f8c1580,10,46,12
b805ce7723cc3aaac7ade09adf39768d543099abc1fb0d05ddab6e33edf01598,10,35,12
b86301a44a1c4c51b855842d39fddea473e4764613fb45c2d6b199b89d715a38,12,42,12
c354300959a7f4baaf92589df552765185a3e3fe6165034d110f77a82d572fdf,8,32,12
c492d8bf8ed95b655ce2644c23c58a689688916e9c9249dbcc2b798d71d04f2d,14,31,12
c7a177bcbabf1c3f061d0ed564a132f96ccb833f564e8ef131566bee088450cb,7,35,12
c902df8d12e50677f3a260cd199e0c057ad438f07e762d16d4d8bfa38f3494b4,4,53,12
d36a34665e07c74dcd233162baab7135645f7553b1ef74660bc7431813bda636,12,50,12
d77170523b1fdde94f2ee9382722d91b0616658945e98a36a3880b6694c365a8,7,31,12
dab04218fb6d0c5542bbc6c2860d7a00692bc87cdce86addf1a85e5f455eb4f0,15,51,12
dcb22b77fd3199d9f71b638297d0dcf1e77d5ff581e3fdc489c610498b40c16e,10,51,12
e38d7e87edbe16416f206b3e5357122089433251e8c9ec375877cc8b123dbae9,9,34,12
ef551b56b28bca0e95d71c381ac4bfe717942dcf706c0feaa4945cc29052391b,8,40,12
efc9ce622ad7ab4fb4b43781459d76a5c1e688b59af02ebe8283f7d24d026ba9,15,48,12
f1d7b5a08a7b6107f1b83b0bd3976971c97b1fd20cdae4028abaad493e87ec9f,9,49,12
f22db7443566cc677a876463eee146ea2b8fccdf6cfef994bb544f75a805d7ef,10,44,12
f7331440a5e2bc11f4b8be08fcc4bde0bede537934e153a1cd539a170925cfe3,14,51,12
fb1fb411a4296924bb4e9f120c7b947c9676a4850669042fcfaa105e06d9ad2e,10,45,12
fe923579ae3559af3d2bc8af12fc5b4b0f307c6c3d4592d6996581ff42837bf5,11,40,12
05dab8bfccb7add017060fb8f1adf623a17556798b2e5d993663f3f8435b5cd0,10,45,11
0a64e66bdda3417fe41b545c6e1e7f810c857fff9cb4c89968bcbe47513e9a2d,13,49,11
0e4870ca80b7a75877c0f5af8fd0bef7e24269bee2ee41aba5522fbfdbe65b9d,12,52,11
1f0e5524307f27acbfe428e7597f0b8208a9afdc0f63e1cfc35e14ffcd3dcca9,8,43,11
1f7df8ac26307907a135335f521b4155b536bfac26cded8023c4df85a03ee29c,11,45,11
2092ac863cb355e95315ba75d23adc56501357bf7988785c4aa16d1d0dccf5d0,14,48,11
212456472f7f40f9b6950c1288251505f2c1890d691a7ef2e5b4986113cd56db,11,48,11
221f4952f20c001ffc3b131ea428d2fd0cc8eca69057d1af6be6e16619d8c495,7,39,11
2b0d52351d773163bb4a4d00b75f8be628b61be7985a65aab54f3cd0e73f66c7,12,39,11
2d1fd535387f7164fccc6cfeb04f7584beebaa42bf38ca7f1564f772b46ad2c2,14,49,11
2e6d03115f4300a2c2434f23adbfa64ec19c4cd2c96bd5237fcb59e98c5265a8,16,55,11
2e9c6b8e85e3f99f3a2a1ec6d0e2319ffe8410ad5c6fb170e63c6f26fb8b7807,12,30,11
2eb828fc66aab19368f4bc42c74b9643b276d7f8442547bd1e3ecb6e046c1b85,14,52,11
312c92261c2dd70242fc35bbf399e5a94ab0eb8379d4b20b5b8209d8e63d514c,5,37,11
315537b5b0341f9aae0b5536416512ec250264ad39f0df7204e993958652ebb6,10,50,11
3788299c58df8e92f82f7db5f8b9acc997b55f30353bac8fb14963b06564853a,14,49,11
3bd35b1128757ad8bf4313bfd0b3c41f92ba9d62f26faf03f5417dc83024ad24,11,30,11
3d5c48a4e8b87a238a9379321a103dde9eaa34a7b54a1c69acceb27e49d4d63d,11,25,11
3f816d093b86344a1aaf7bf777e28d581365edf7565dea6a11a9a258f35376f2,11,38,11
41724c9ae811d63116dac4b9e4aceff535b63e29cd357ed3a6783341ac7cc03b,7,29,11
4673f06b1330bed4af71f500f3516ca96395d18da545235e9aaa69ce0bd72306,13,48,11
4903bb0e3970ffe47ffb161c57201bbdd76dcf18909c3ddd388781f3609d2fd4,8,50,11
49be9bca73955b906c09bca1eded0ac5f6c423c79c26f399b8ee50c745b93319,12,40,11
511c3c6b000b33b7cc0149fb188c42f5c76bf068b7a9fb1c870dd940d709768e,14,47,11
566b8c0d563867f0ffc797230f8e0581833d28b79d44000844cf7c5b0e3471cd,12,46,11
58d8b083939b33c72c9db1b863af4f7f369efc26984a136523db98915207f6ab,10,47,11
5cccaea664a115766600a9e7a776f08143d182738046a9b23d7a629edf026563,11,50,11
5da5b8986d1288c3a24e61251575cf550aa2f6550dc49bdd66491e5db3faa01d,12,48,11
5fa663b5eaafed986bfdab82ccf165100be7394bef4187a00d96f62538d5210b,11,30,11
60a2611246124ef6318be630e759601c23a7e3702c343aeaa7988cdb1ba8c31d,9,35,11
697bec55463c62c1be2169e0cb485734f21de63ae913e2fce438bc9b9e8736b5,10,51,11
6d03002182ac188b207fe17525041cfc2e1c537f1cacbcd6a6eb782a377c25c9,11,58,11
6dfa8f3de4cc6e497af737f69e0a8ec8a6f8a8a267496a8d48dc2764f9b7a777,10,7,11
7547ac39ba75a0e3f1aa3118598a7e38f25ad05d4cde2acf4620cdbbeff552df,13,44,11
7ec8150abb27169ac6d308057c1dccc72b3cb6ec4aedb296f54b118942115289,14,51,11
7fc34209021d5419bfd7868fce951a651cebb89a7563a6c6faf09f0fb1b8ba85,10,53,11
80cbd96584d9cdd4c195b3b04d80e0de7ffbb04206692ca52bfc914755d14565,11,40,11
893ef76147533a0f63a949f3e65fa92342fbb28727226702af8105329d579c5b,12,55,11
8df338ff1ecfcf1b4a0b39f2f1d9c138201509bec61ee1ef18d6ab44a794b597,7,15,11
90f39cc6b213a04249961952f27612212ba51547b194c3b1476fce90c1aac6ef,9,45,11
9beaf21224533e362cc9361a4ddf0afb9019023d24e4a4d0fcc7c9b3e350abcb,13,42,11
9cf3540db5afdadf054e3d3f9d38bf32f131c24b99e85bc0e4b2e1ead447089c,9,53,11
9d91e80815b3e61f541d3661149ae8915b125eafceaabd4c1af6031bf0c52a9a,13,32,11
9edfa4ef7d79653d9110c532b1ad2c4b8f0436de5b035b9d11f57fcbff02a53a,11,49,11
a2b620c9286dbbda0154c29343ec5d46b1d2ad59a1da14f7da2c7e37ec43776d,13,49,11
ad8cc4f136f005a21e9ecedfdb2acb4e2ef6a9740826afdf671d273cecf0fa2b,8,34,11
afdc3560510b50e14d35c4fb975ce712dc430f8f5df5951189890b547ed729d3,13,30,11
b0ca8811b34147b73dbb8d07538487120cd48b2cdd4a3440051e6e994c6b3fbe,11,9,11
bd0bc9acc0b9e3fa9ed77daf2e733b5e3e2fddda234e5babb11c72ca6beaaa46,12,36,11
c343967875a4cf878022139086291483f4d836c54723c880562f14008e2b27c2,11,44,11
c76f2f5abe11ec874800930f99098160ea007b023a99dd15c712aa715bd1d8cb,13,20,11
c8a989b8e3e1f30f135170f0f97c6a05603191a51351d688a397c390c3f880ba,10,39,11
cbcffcde25fbe5370e17bc5695448cf28aedc62f470865971cb5f5b8930424a5,16,52,11
ce42fa42ca6a9c117e776ebaf0eef1d465e4c6e62a360b53b3064de003a6242f,7,28,11
d08690eddf6b082501e2e7e16fa08cfa2ef3724cb90697c1585a4b6d2a7d5fbb,12,46,11
d7020f144978b53bafb96db26aeff5cd4521475b685c144a2f2e94a68852408f,10,48,11
da7a64bd09a8f5ab0c0f95a04f9c85fccebcd03b6b2d91aad44458728eadc8be,10,47,11
de4685e1da4b14d75dda9156d7a2c96fc3a5f83c309d4703bb2e144c23d6c262,4,44,11
e244e6a7b4a7429944358ddec9e71db84572983f8d26255dd67360435ded5b6a,13,44,11
e6193eecf506ea206e33fbd77f3eedbbd21d133fbc65db324ea93b6bcf406976,12,41,11
e93023009b5e11d95ffe98987cb597ceaba5f96be65327353f1b76391661e285,14,33,11
f7612ab32505843ec2d13dca5966288a98874dcd9227a37c2d47c80919e6c5bd,11,46,11
fc8459c552a1706f232781d3d20f1027bdfaa53abab2014e935cf0b3eb43217d,14,50,11
fd72ef0b16ed82501fa98fb9ed2d556995747ced2a62dedbd869bfae6daac698,10,47,11
0ada3372d0f726ab3387cd21ba68c1c3868cc95f55eb382cd11daa367de48de7,12,52,11
0fbcd149cd2c5fc33454a2b343217e74c415a5b89dc321f1d7599120726e95c3,12,56,11
12d07fd6b1cb7d1c01d7f591416661004bbb3b6f2ed60e3f9d409c4187b6491f,14,56,11
1647e73f1f78b5cd07f7a8998172599d4b5ca5701d31be710b9492e5a7935210,10,45,11
17c50ab78970d0944e8d44231f6bc0283a0db833c9bfc8ab8498951d08e7c1f6,7,30,11
19499923a19a4fdaf3f8ed4e8769c661bb438fef55071fe955747f5f1d2ef109,15,54,11
1bd69448218eac1bdd40076cabc7276c71bf0d066e017c2b9e4cc9247db4af50,15,51,11
2085192109a65a0a5be8efe63230d4e22bd97df85309c495624b6f2921f7a238,11,45,11
24d1a4027664acca62fb6f7eb5bbb3838ff5e93810fd6fbd463cb98d42ff0c82,11,47,11
25901267339cdf692e52ae658f4146174b190cdd939912defb3bf1e9d8b723ac,11,49,11
25c9d4231f978357463d46e0e742fbfec965aac8c86abb237dac810a1c60b576,14,55,11
2bf0954150f2b6ab7fc96d3cd465e6fa6518319a6a09df13c49ac18a2558ead5,11,36,11
2e6a0d3fc39b68f87d5e95ec2f8139793cb157862b4d75938f88b5a7e4fae931,4,31,11
3260d1e72103cd08aafae54986e7b546e2cc536787635820e871131209cf2a96,15,59,11
41b9b8674888ed5336804ae3dca922e62ed6042a13f2f69b65304c7b171ac665,11,40,11
455e63c15ab8c6e35b3f672851197020b9e77ce2ec011e6b215ec2a21d6bf20e,11,47,11
47922101b3121529d946eab80de7e929bc06948a9f8eccbc0c1298fec424beb2,12,19,11
4857fd3fe6cc4ce21b6476a5488f9ae615103273cbb50334cb9a796e61062076,11,22,11
4b3da77cabaac8fd3c883159a9185d1fec813d60b2e425e0130280b0142e7d7b,14,49,11
4e86485c53b5ef6ddd0b09615760d08505bacd4b6bcedd157e6966cad0570007,10,34,11
52925fa5c09bea0a1c9ceb95f567f85446631096812cd5c2057ac10c7c324fe1,7,39,11
533b94c48b15791dad38f1a7c88044fe18d7e407a90d6ae1f6c9c05753c1ec31,14,47,11
56d3fb42a045476896fc236b15f2a2f17654ee6a7d910db228c32d4985e9de1f,11,42,11
5778903f8740b8a8ee36c65a8c0f7623f94294908dbd80403a896dbed95bf062,10,46,11
5cdf5c3728b8af2c8610c3c9f0d5f6ecad797a62ed2f316f01eeca0cebae967c,9,45,11
5f92d45dada0d8d3cc744591bd0322941446b756602ba4ada7669b09eca2fb66,12,49,11
624cdc7b2180f2d8011c6d95a41a43906871870fa035fabc6dfe51bdd51c390a,9,49,11
6d6cfcad1b89e8c13f7f67619fcace44ad63786ff73dd0822c6e6eea49e47fa7,6,57,11
73ae854705f6afb4fdde51fa92ccdefe0b9a802958799736085db8798cdd1302,11,44,11
74203ba92f135bb05216eff6cc9ce218b24c68c50e7c77fa1009d34a28bde8c3,11,45,11
76084f81eb1fca3881eb8c56a4af03ed1ea0a74b8d648e6b093455c6187befcf,7,38,11
774e9daf93b9dcf7fada0364d2c55abe2df00cfaa3fcdd2ee4f2c00d3a42bce2,9,44,11
793d7810749fd2ff4c8b51c264376cc2eb110f869cfd0fb3b2567dcf3727338f,9,47,11
7b4608a74067c34f81a780446b485902bab8bc68ed2750da9ab76523ed065f6a,15,60,11
7bcb147c7fb11b3d4d63a5bfc402519dd73ad54247ac7d133545c7d17e0c14f4,10,43,11
7e43206429582a8bc6f5be1744a73d2249999b9cfda20b5a273a01c7995fce5a,13,45,11
8483a0394ef625c166fc886f3f65a005deeca35fd2214d5f2828a112a092d1a6,10,39,11
